#test 16wh07 progenitor
number of variables = 8
grid
mass
radius
dens
temp
velr
Ye
P
429 5.3307439486818148E+33 2.00245e+09 2.0096114313704958E+04 6.01225e+08 4.9917693268468649E-01 -3.36736e+06 0
430 5.3445359615332140E+33 2.01608e+09 1.9722218533189978E+04 5.96952e+08 4.9917693270093821E-01 -3.33627e+06 0
431 5.3583895129226306E+33 2.02983e+09 1.9352808494452525E+04 5.92679e+08 4.9917693271784536E-01 -3.30547e+06 0
432 5.3723052090843229E+33 2.04373e+09 1.8987827641432337E+04 5.88405e+08 4.9917693273522074E-01 -3.27495e+06 0
433 5.3862836619409672E+33 2.05776e+09 1.8627220567548717E+04 5.8413e+08 4.9917693275283354E-01 -3.2447e+06 0
434 5.4003254891730959E+33 2.07194e+09 1.8270932990496847E+04 5.79854e+08 4.9917693277041802E-01 -3.21474e+06 0
435 5.4144313142893931E+33 2.08626e+09 1.7918911727728191E+04 5.75575e+08 4.9917693278769076E-01 -3.18503e+06 0
436 5.4286017666978902E+33 2.10072e+09 1.7571104672606692E+04 5.71295e+08 4.9917693280436581E-01 -3.15559e+06 0
437 5.4428374817780095E+33 2.11534e+09 1.7227460771218688E+04 5.67012e+08 4.9917693282018016E-01 -3.1264e+06 0
438 5.4571391009535441E+33 2.13012e+09 1.6887929999829914E+04 5.62725e+08 4.9917693283491132E-01 -3.09747e+06 0
439 5.4715072717665234E+33 2.14505e+09 1.6552463342918090E+04 5.58435e+08 4.9917693284839237E-01 -3.06877e+06 0
440 5.4859426479520422E+33 2.16014e+09 1.6221012771910340E+04 5.54141e+08 4.9917693286053100E-01 -3.04032e+06 0
441 5.5004458895139615E+33 2.1754e+09 1.5893531224787939E+04 5.49843e+08 4.9917693287130582E-01 -3.01209e+06 0
442 5.5150176628016518E+33 2.19083e+09 1.5569972585937358E+04 5.4554e+08 4.9917693288077031E-01 -2.9841e+06 0
443 5.5296586405876488E+33 2.20644e+09 1.5250291665771185E+04 5.41231e+08 4.9917693288903714E-01 -2.95632e+06 0
444 5.5443695021462833E+33 2.22222e+09 1.4934444181433717E+04 5.36917e+08 4.9917693289626314E-01 -2.92876e+06 0
445 5.5591509333333291E+33 2.23819e+09 1.4622386738003837E+04 5.32597e+08 4.9917693290262471E-01 -2.90141e+06 0
446 5.5740036266666661E+33 2.25434e+09 1.4314076810214603E+04 5.2827e+08 4.9917693290830178E-01 -2.87426e+06 0
447 5.5888547012474130E+33 2.27064e+09 1.4010227464860409E+04 5.23946e+08 4.9917693291344062E-01 -2.84738e+06 0
448 5.6037041833566367E+33 2.28706e+09 1.3711492512831543E+04 5.19637e+08 4.9917693291815829E-01 -2.82082e+06 0
449 5.6185520992670065E+33 2.3036e+09 1.3417771829014340E+04 5.1534e+08 4.9917693292254367E-01 -2.79457e+06 0
450 5.6333984752429043E+33 2.32025e+09 1.3128967809773350E+04 5.11056e+08 4.9917693292664689E-01 -2.76862e+06 0
451 5.6482433375405863E+33 2.33703e+09 1.2844985294690008E+04 5.06784e+08 4.9917693293048676E-01 -2.74297e+06 0
452 5.6630867124083213E+33 2.35393e+09 1.2565731490894688E+04 5.02524e+08 4.9917693293406651E-01 -2.71761e+06 0
453 5.6779286260864966E+33 2.37096e+09 1.2291115899485347E+04 4.98275e+08 4.9917693293739657E-01 -2.69252e+06 0
454 5.6927691048077889E+33 2.38812e+09 1.2021050243302627E+04 4.94036e+08 4.9917693294050591E-01 -2.6677e+06 0
455 5.7076081747972978E+33 2.40541e+09 1.1755448398242532E+04 4.89808e+08 4.9917693294345267E-01 -2.64314e+06 0
456 5.7224458622726797E+33 2.42284e+09 1.1494226325686677E+04 4.85589e+08 4.9917693294633142E-01 -2.61884e+06 0
457 5.7372821934442814E+33 2.44041e+09 1.1237302005304462E+04 4.81379e+08 4.9917693294926668E-01 -2.59478e+06 0
458 5.7521171945152879E+33 2.45813e+09 1.0984595368097307E+04 4.77178e+08 4.9917693295239707E-01 -2.57095e+06 0
459 5.7669508916818650E+33 2.47599e+09 1.0736028228544175E+04 4.72985e+08 4.9917693295585075E-01 -2.54736e+06 0
460 5.7817833111332935E+33 2.494e+09 1.0491524214080335E+04 4.68799e+08 4.9917693295972726E-01 -2.52398e+06 0
461 5.7966144790520978E+33 2.51216e+09 1.0251008688761660E+04 4.6462e+08 4.9917693296407728E-01 -2.50081e+06 0
462 5.8114444216141941E+33 2.53049e+09 1.0014408665220773E+04 4.60448e+08 4.9917693296889776E-01 -2.47785e+06 0
463 5.8262731649890326E+33 2.54897e+09 9.7816526927132072E+03 4.56281e+08 4.9917693297414040E-01 -2.45509e+06 0
464 5.8411007353397275E+33 2.56762e+09 9.5526706932652723E+03 4.5212e+08 4.9917693297974552E-01 -2.43251e+06 0
465 5.8559271588232083E+33 2.58645e+09 9.3273936703451072E+03 4.47964e+08 4.9917693298568877E-01 -2.41012e+06 0
466 5.8707524615903358E+33 2.60544e+09 9.1057530335138781E+03 4.43812e+08 4.9917693299208021E-01 -2.38789e+06 0
467 5.8855766697860493E+33 2.62462e+09 8.8876782139157767E+03 4.39663e+08 4.9917693299952537E-01 -2.36584e+06 0
468 5.9003998095495281E+33 2.644e+09 8.6550639548216932E+03 4.33587e+08 4.9930280195938714E-01 -2.34391e+06 0
469 5.9152219070143069E+33 2.66366e+09 8.3889609363817253E+03 4.30399e+08 4.9930311746461520E-01 -2.32203e+06 0
470 5.9300429883084046E+33 2.68364e+09 8.1276392231902191E+03 4.27224e+08 4.9930375233628471E-01 -2.30017e+06 0
471 5.9448630795544861E+33 2.70396e+09 7.8712716960363450E+03 4.24059e+08 4.9930402944289393E-01 -2.27831e+06 0
472 5.9596822068700005E+33 2.72463e+09 7.6197236344598978E+03 4.20906e+08 4.9930483726815872E-01 -2.25645e+06 0
473 5.9745003963672871E+33 2.74566e+09 7.3730364374054207E+03 4.17766e+08 4.9930514229151096E-01 -2.23458e+06 0
474 5.9893176741537506E+33 2.76707e+09 7.1310960568054761E+03 4.14639e+08 4.9930562058717975E-01 -2.21271e+06 0
475 6.0041340663319768E+33 2.78886e+09 6.8938421090158699E+03 4.11527e+08 4.9930632415637544E-01 -2.19082e+06 0
476 6.0189495989998840E+33 2.81105e+09 6.6612870536500095E+03 4.0843e+08 4.9930666439981447E-01 -2.16891e+06 0
477 6.0337642982508531E+33 2.83366e+09 6.4333276386671423E+03 4.05349e+08 4.9930770430885824E-01 -2.14697e+06 0
478 6.0485781901738696E+33 2.85671e+09 6.2100462895912806E+03 4.02285e+08 4.9930846989115563E-01 -2.12501e+06 0
479 6.0633913008536536E+33 2.88019e+09 5.9914808562253529E+03 3.99239e+08 4.9930978070869847E-01 -2.103e+06 0
480 6.0782036563707974E+33 2.90415e+09 5.7774153034577976E+03 3.96213e+08 4.9931109020026110E-01 -2.08095e+06 0
481 6.0930152828019137E+33 2.92858e+09 5.5677389660130111E+03 3.93206e+08 4.9931223947552889E-01 -2.05886e+06 0
482 6.1078262062197781E+33 2.95352e+09 5.3630037607045115E+03 3.90207e+08 4.9931294641543222E-01 -2.03671e+06 0
483 6.1226364526934446E+33 2.97898e+09 5.1646272743936770E+03 3.8719e+08 4.9931408613278117E-01 -2.01451e+06 0
484 6.1374460482883978E+33 3.00496e+09 4.9722719951694744E+03 3.84154e+08 4.9931480014191004E-01 -1.99226e+06 0
485 6.1522550190666819E+33 3.03148e+09 4.7842075777312530E+03 3.81141e+08 4.9931566783469788E-01 -1.96995e+06 0
486 6.1670633910870669E+33 3.05858e+09 4.5989517275218986E+03 3.78186e+08 4.9931658156585229E-01 -1.94758e+06 0
487 6.1818711904051592E+33 3.08628e+09 4.4159494805523163E+03 3.75303e+08 4.9931754942637319E-01 -1.92514e+06 0
488 6.1966784430735305E+33 3.11463e+09 4.2349558730275148E+03 3.72503e+08 4.9931858470210344E-01 -1.90261e+06 0
489 6.2114851751418705E+33 3.14367e+09 4.0556135809671441E+03 3.69799e+08 4.9931969318412683E-01 -1.87997e+06 0
490 6.2262914126571293E+33 3.17346e+09 3.8776305970537260E+03 3.67203e+08 4.9932080777747767E-01 -1.8572e+06 0
491 6.2410971816636470E+33 3.20405e+09 3.7008256116613188E+03 3.64734e+08 4.9932305050725823E-01 -1.83428e+06 0
492 6.2559025082033055E+33 3.2355e+09 3.5276692426438744E+03 3.62317e+08 4.9932404811724784E-01 -1.8112e+06 0
493 6.2707074183156301E+33 3.26788e+09 3.3574488346082621E+03 3.59986e+08 4.9932566682875468E-01 -1.78794e+06 0
494 6.2855119380379742E+33 3.30124e+09 3.1923948774029054E+03 3.57676e+08 4.9932663899496044E-01 -1.76449e+06 0
495 6.3003160934056020E+33 3.33567e+09 3.0261681960502096E+03 3.55582e+08 4.9932944915367300E-01 -1.74083e+06 0
496 6.3151199104518823E+33 3.37129e+09 2.8587663675026611E+03 3.53709e+08 4.9933344966751408E-01 -1.71691e+06 0
497 6.3299234152083899E+33 3.40822e+09 2.6965311577998496E+03 3.51871e+08 4.9933771832256590E-01 -1.69271e+06 0
498 6.3447266337050532E+33 3.44633e+09 2.5689154385619536E+03 3.49163e+08 4.9933738749280510E-01 -1.66835e+06 0
499 6.3595295919702789E+33 3.48536e+09 2.4584179748538045E+03 3.46094e+08 4.9933626621054289E-01 -1.64402e+06 0
500 6.3743323160311271E+33 3.52516e+09 2.3605646829635029E+03 3.42773e+08 4.9933495544793033E-01 -1.61985e+06 0
501 6.3891348319134032E+33 3.56568e+09 2.2659297631014606E+03 3.39482e+08 4.9933462242241061E-01 -1.59586e+06 0
502 6.4039371656418201E+33 3.6068e+09 2.1893304968305483E+03 3.35735e+08 4.9933206172588668E-01 -1.57215e+06 0
503 6.4187393432401403E+33 3.64836e+09 2.1192599568050678E+03 3.31888e+08 4.9932903963115255E-01 -1.5488e+06 0
504 6.4335413907312917E+33 3.69031e+09 2.0527970968498698E+03 3.2803e+08 4.9932553717267825E-01 -1.52584e+06 0
505 6.4483433341375152E+33 3.73264e+09 1.9881504087758667E+03 3.24219e+08 4.9932174691022452E-01 -1.50326e+06 0
506 6.4631451994805027E+33 3.77545e+09 1.9170833137098509E+03 3.207e+08 4.9932030067369770E-01 -1.48101e+06 0
507 6.4779470127815451E+33 3.81876e+09 1.8565035185836784E+03 3.1696e+08 4.9931629608614997E-01 -1.45908e+06 0
508 6.4927488000616472E+33 3.86247e+09 1.7979685226407953E+03 3.13251e+08 4.9931221237457479E-01 -1.43752e+06 0
509 6.5075505873416755E+33 3.90659e+09 1.7406045193530401E+03 3.09603e+08 4.9930858768253999E-01 -1.4163e+06 0
510 6.5223524006425150E+33 3.95119e+09 1.6820998266035763E+03 3.06071e+08 4.9930565278678068E-01 -1.39541e+06 0
511 6.5371542659851613E+33 3.9963e+09 1.6254702545240648E+03 3.02568e+08 4.9930297083944758E-01 -1.37481e+06 0
512 6.5519562093909098E+33 4.04191e+09 1.5729219715450020E+03 2.99039e+08 4.9930023057929429E-01 -1.35452e+06 0
513 6.5667582568814479E+33 4.08798e+09 1.5221418139058380E+03 2.95539e+08 4.9929792198311496E-01 -1.33455e+06 0
514 6.5815604344790256E+33 4.13453e+09 1.4726641107031694E+03 2.92085e+08 4.9929602819452240E-01 -1.31488e+06 0
515 6.5963627682065754E+33 4.18166e+09 1.4189374327491548E+03 2.88768e+08 4.9929491907842460E-01 -1.29547e+06 0
516 6.6111652840878555E+33 4.22939e+09 1.3725675441273040E+03 2.85365e+08 4.9929363666861559E-01 -1.27632e+06 0
517 6.6259680081475737E+33 4.27761e+09 1.3282574392892475E+03 2.81968e+08 4.9929264106528676E-01 -1.25745e+06 0
518 6.6407709664115497E+33 4.32634e+09 1.2846154382676398E+03 2.78608e+08 4.9929188815032183E-01 -1.23887e+06 0
519 6.6555741849068111E+33 4.37558e+09 1.2431753425950262E+03 2.75264e+08 4.9929129860200089E-01 -1.22057e+06 0
520 6.6703776896617968E+33 4.42537e+09 1.2006717297413491E+03 2.71982e+08 4.9929084173722910E-01 -1.20253e+06 0
521 6.6851815067064445E+33 4.47574e+09 1.1614860875910749E+03 2.68697e+08 4.9929050388711493E-01 -1.18474e+06 0
522 6.6999856620723291E+33 4.52666e+09 1.1227665910038734E+03 2.65451e+08 4.9929022718780697E-01 -1.1672e+06 0
523 6.7147901817928101E+33 4.57813e+09 1.0863398634758964E+03 2.62216e+08 4.9929002497396674E-01 -1.14991e+06 0
524 6.7295950919031702E+33 4.63015e+09 1.0510151640798888E+03 2.59016e+08 4.9928987087974475E-01 -1.13288e+06 0
525 6.7444004184407580E+33 4.68279e+09 1.0138296777141354E+03 2.55884e+08 4.9928970186896149E-01 -1.11606e+06 0
526 6.7592061874451174E+33 4.73609e+09 9.7978398977972859E+02 2.52766e+08 4.9928960249517168E-01 -1.09945e+06 0
527 6.7740124249581165E+33 4.79007e+09 9.4483593583290053E+02 2.49694e+08 4.9928947126755852E-01 -1.08304e+06 0
528 6.7888191570241045E+33 4.84474e+09 9.1286047646173574E+02 2.46657e+08 4.9928942259443793E-01 -1.06683e+06 0
529 6.8036264096900225E+33 4.90037e+09 8.7189301990205411E+02 2.43722e+08 4.9928909944491351E-01 -1.05073e+06 0
530 6.8184342090055691E+33 4.95701e+09 8.4148472461339145E+02 2.40758e+08 4.9928906825870889E-01 -1.03474e+06 0
531 6.8332425810233393E+33 5.01436e+09 8.1203066959156843E+02 2.37826e+08 4.9928904495709076E-01 -1.01894e+06 0
532 6.8480515517989394E+33 5.07246e+09 7.8314726186540440E+02 2.34952e+08 4.9928902681185450E-01 -1.00332e+06 0
533 6.8628611473911256E+33 5.13139e+09 7.5382786531277122E+02 2.32194e+08 4.9928901197250886E-01 -987861 0
534 6.8776713938619559E+33 5.19403e+09 6.6277149148933563E+02 2.2995e+08 4.9928647018038619E-01 -971842 0
535 6.8924823172769380E+33 5.26064e+09 6.3278812778348174E+02 2.27322e+08 4.9928646291020662E-01 -955256 0
536 6.9072939437051305E+33 5.32861e+09 6.0467988087441574E+02 2.24667e+08 4.9928646073719057E-01 -938794 0
537 6.9221062992193090E+33 5.39827e+09 5.7242431456785471E+02 2.22124e+08 4.9928647091779615E-01 -922393 0
538 6.9369194098960953E+33 5.47084e+09 5.2873298004359685E+02 2.1979e+08 4.9928652167967225E-01 -905793 0
539 6.9517333018160912E+33 5.54738e+09 4.8737800260943243E+02 2.17564e+08 4.9928684586699407E-01 -888806 0
540 6.9665480010640212E+33 5.62691e+09 4.6282879853981251E+02 2.15263e+08 4.9941355411635230E-01 -871702 0
541 6.9813635337288801E+33 5.70753e+09 4.4787754595520431E+02 2.12643e+08 4.9941355591559389E-01 -854898 0
542 6.9961799259040625E+33 5.78852e+09 4.3352197541394293E+02 2.10073e+08 4.9941355872841536E-01 -838535 0
543 7.0109972036874823E+33 5.86987e+09 4.1973178557128557E+02 2.07553e+08 4.9941356237965240E-01 -822589 0
544 7.0258153931817391E+33 5.95158e+09 4.0647881269351558E+02 2.0508e+08 4.9941356677991144E-01 -807038 0
545 7.0406345204942374E+33 6.03367e+09 3.9373667648219208E+02 2.02654e+08 4.9941357187414998E-01 -791860 0
546 7.0554546117373306E+33 6.11612e+09 3.8148060157262648E+02 2.00272e+08 4.9941357761557270E-01 -777033 0
547 7.0702756930284722E+33 6.19896e+09 3.6968728574924148E+02 1.97933e+08 4.9941358396054464E-01 -762538 0
548 7.0850977904903225E+33 6.28217e+09 3.5833478937228438E+02 1.95636e+08 4.9941359087856740E-01 -748356 0
549 7.0999209302509236E+33 6.36577e+09 3.4740243791478872E+02 1.93379e+08 4.9941359835134275E-01 -734469 0
550 7.1147451384438194E+33 6.44975e+09 3.3687073417240151E+02 1.91162e+08 4.9941360636505355E-01 -720863 0
551 7.1295704412081799E+33 6.53413e+09 3.2672127832486666E+02 1.88983e+08 4.9941361490671671E-01 -707523 0
552 7.1443968646889629E+33 6.6189e+09 3.1693669470870987E+02 1.8684e+08 4.9941362396642192E-01 -694436 0
553 7.1592244350370383E+33 6.70407e+09 3.0750056448840519E+02 1.84734e+08 4.9941363354033336E-01 -681590 0
554 7.1740531784093450E+33 6.78965e+09 2.9839736359878583E+02 1.82662e+08 4.9941364362950058E-01 -668975 0
555 7.1888831209690063E+33 6.87564e+09 2.8961240543418472E+02 1.80624e+08 4.9941365423312639E-01 -656583 0
556 7.2037142888854679E+33 6.96204e+09 2.8113178784482614E+02 1.78619e+08 4.9941366534508619E-01 -644406 0
557 7.2185467083346597E+33 7.04887e+09 2.7294234404664945E+02 1.76646e+08 4.9941367695707201E-01 -632438 0
558 7.2333804054991201E+33 7.13611e+09 2.6503159710567206E+02 1.74703e+08 4.9941368906512429E-01 -620673 0
559 7.2482154065681297E+33 7.22379e+09 2.5738771768412579E+02 1.72791e+08 4.9941370167056187E-01 -609108 0
560 7.2630517377378452E+33 7.3119e+09 2.4999948477549839E+02 1.70908e+08 4.9941371477641650E-01 -597738 0
561 7.2778894252114701E+33 7.40046e+09 2.4285624917800658E+02 1.69053e+08 4.9941372838398679E-01 -586560 0
562 7.2927284951993695E+33 7.48945e+09 2.3594789948072486E+02 1.67225e+08 4.9941374249259840E-01 -575572 0
563 7.3075689739191907E+33 7.5789e+09 2.2926483036033207E+02 1.65424e+08 4.9941375710366137E-01 -564773 0
564 7.3224108875960332E+33 7.66881e+09 2.2279791300494350E+02 1.6365e+08 4.9941377224195238E-01 -554159 0
565 7.3372542624625876E+33 7.75918e+09 2.1653846750753567E+02 1.619e+08 4.9941378787214324E-01 -543729 0
566 7.3520991247592642E+33 7.85002e+09 2.1047823706034086E+02 1.60176e+08 4.9941380405282959E-01 -533481 0
567 7.3669455007343366E+33 7.94134e+09 2.0460936384377140E+02 1.58475e+08 4.9941382076667884E-01 -523414 0
568 7.3817934166440561E+33 8.03314e+09 1.9892436645874750E+02 1.56798e+08 4.9941383800743350E-01 -513527 0
569 7.3966428987528279E+33 8.12543e+09 1.9341611880837289E+02 1.55143e+08 4.9941385577045544E-01 -503816 0
570 7.4114939733333303E+33 8.21822e+09 1.8807783032117879E+02 1.53511e+08 4.9941387405581428E-01 -494282 0
571 7.4263466666666674E+33 8.31151e+09 1.8290302742291189E+02 1.519e+08 4.9941389286700705E-01 -484921 0
572 7.4414732402002758E+33 8.40617e+09 1.7783930625053631E+02 1.50295e+08 4.9941391239108424E-01 -475650 0
573 7.4568768777558428E+33 8.50311e+09 1.7284150890705857E+02 1.48682e+08 4.9941393283130181E-01 -466388 0
574 7.4725607537225849E+33 8.60237e+09 1.6791102354071765E+02 1.47062e+08 4.9941395422611951E-01 -457141 0
575 7.4885280317208924E+33 8.70402e+09 1.6304915258778263E+02 1.45434e+08 4.9941397661444870E-01 -447914 0
576 7.5047818632469131E+33 8.80813e+09 1.5825711240782482E+02 1.43799e+08 4.9941400003548664E-01 -438713 0
577 7.5213253862986249E+33 8.91475e+09 1.5353603313106120E+02 1.42157e+08 4.9941402452885403E-01 -429543 0
578 7.5381617239837987E+33 9.02394e+09 1.4888695871603989E+02 1.40509e+08 4.9941405013538254E-01 -420410 0
579 7.5552939831104547E+33 9.13579e+09 1.4431084721307369E+02 1.38854e+08 4.9941407689726508E-01 -411319 0
580 7.5727252527603665E+33 9.25036e+09 1.3980857122777803E+02 1.37193e+08 4.9941410485765175E-01 -402276 0
581 7.5904586028460969E+33 9.36772e+09 1.3538091857752644E+02 1.35525e+08 4.9941413406029811E-01 -393285 0
582 7.6084970826522942E+33 9.48796e+09 1.3102859313138114E+02 1.33852e+08 4.9941416454927468E-01 -384351 0
583 7.6268437193617507E+33 9.61116e+09 1.2675221582337288E+02 1.32173e+08 4.9941419636847251E-01 -375480 0
584 7.6455015165668937E+33 9.73739e+09 1.2255232582674557E+02 1.30489e+08 4.9941422956133474E-01 -366674 0
585 7.6644734527674412E+33 9.86675e+09 1.1842938187638971E+02 1.288e+08 4.9941426417182400E-01 -357938 0
586 7.6837624798547759E+33 9.99932e+09 1.1438376372571331E+02 1.27105e+08 4.9941430024422589E-01 -349275 0
587 7.7033715215838398E+33 1.01352e+10 1.1041577372401359E+02 1.25406e+08 4.9941433782248973E-01 -340688 0
588 7.7233034720332140E+33 1.02745e+10 1.0652563850183111E+02 1.23702e+08 4.9941437694976626E-01 -332178 0
589 7.7435611940542042E+33 1.04174e+10 1.0271351075152295E+02 1.21993e+08 4.9941441766779426E-01 -323746 0
590 7.7641475177095817E+33 1.05638e+10 9.8979471092558938E+01 1.20279e+08 4.9941446001631051E-01 -315395 0
591 7.7850652387028711E+33 1.0714e+10 9.5323530012562870E+01 1.18562e+08 4.9941450403422671E-01 -307123 0
592 7.8063171167989308E+33 1.08681e+10 9.1745629879172014E+01 1.16839e+08 4.9941454975905958E-01 -298931 0
593 7.8279058742366843E+33 1.10262e+10 8.8245647018643268E+01 1.15113e+08 4.9941459722617731E-01 -290818 0
594 7.8498341941347824E+33 1.11885e+10 8.4823393860393736E+01 1.13382e+08 4.9941464646843386E-01 -282784 0
595 7.8721047188911352E+33 1.1355e+10 8.1478621147781084E+01 1.11647e+08 4.9941469751556783E-01 -274827 0
596 7.8947200485771656E+33 1.15259e+10 7.8211020216811590E+01 1.09908e+08 4.9941475039322020E-01 -266947 0
597 7.9176827393276610E+33 1.17015e+10 7.5020225344615767E+01 1.08165e+08 4.9941480512429037E-01 -259144 0
598 7.9409953017271732E+33 1.18818e+10 7.1905816167576305E+01 1.06417e+08 4.9941486172789101E-01 -251419 0
599 7.9646601991938337E+33 1.2067e+10 6.8867320166627565E+01 1.04666e+08 4.9941492021849448E-01 -243771 0
600 7.9886798463616254E+33 1.22575e+10 6.5904215217393627E+01 1.02909e+08 4.9941498060516848E-01 -236203 0
601 8.0130566074619849E+33 1.24532e+10 6.3015932189841827E+01 1.01148e+08 4.9941504289015748E-01 -228716 0
602 8.0377927947057885E+33 1.26546e+10 6.0201857577011886E+01 9.9383e+07 4.9941510706991493E-01 -221312 0
603 8.0628906666666693E+33 1.28617e+10 5.7461336144860084E+01 9.76126e+07 4.9941517313331180E-01 -213995 0
604 8.0883524266666651E+33 1.30749e+10 5.4793673570237800E+01 9.58372e+07 4.9941524106021662E-01 -206765 0
605 8.1138141866666333E+33 1.32929e+10 5.2216856124499500E+01 9.40695e+07 4.9941531029679720E-01 -199674 0
606 8.1392759466665876E+33 1.35142e+10 4.9744789611551859E+01 9.23209e+07 4.9941538029648797E-01 -192769 0
607 8.1647377066665373E+33 1.3739e+10 4.7372659530289575E+01 9.05905e+07 4.9941545097100809E-01 -186044 0
608 8.1901994666664963E+33 1.39674e+10 4.5095919319844072E+01 8.88773e+07 4.9941552222422997E-01 -179491 0
609 8.2156612266664690E+33 1.41997e+10 4.2910272882015619E+01 8.71804e+07 4.9941559395076279E-01 -173105 0
610 8.2411229866664649E+33 1.44359e+10 4.0811658392282069E+01 8.54988e+07 4.9941566603385096E-01 -166878 0
611 8.2665847466664930E+33 1.46762e+10 3.8796233311119344E+01 8.38316e+07 4.9941573834482333E-01 -160803 0
612 8.2920465066665488E+33 1.49209e+10 3.6860360513894456E+01 8.21779e+07 4.9941581074018898E-01 -154875 0
613 8.3175082666666322E+33 1.51701e+10 3.5000595460996102E+01 8.05366e+07 4.9941588305895468E-01 -149087 0
614 8.3429700266667526E+33 1.54241e+10 3.3213674331657835E+01 7.89069e+07 4.9941595511945902E-01 -143434 0
615 8.3684317866669052E+33 1.56831e+10 3.1496503039603482E+01 7.72877e+07 4.9941602671489854E-01 -137908 0
616 8.3938935466670855E+33 1.59473e+10 2.9846147047164550E+01 7.56782e+07 4.9941609760924077E-01 -132505 0
617 8.4193553066672935E+33 1.62171e+10 2.8259821892822561E+01 7.40773e+07 4.9941616753050388E-01 -127214 0
618 8.4448170666675291E+33 1.64927e+10 2.6734884346613264E+01 7.2484e+07 4.9941623616295266E-01 -122026 0
619 8.4702788266677924E+33 1.67745e+10 2.5268824111261850E+01 7.08972e+07 4.9941630313659646E-01 -116928 0
620 8.4957405866680880E+33 1.70628e+10 2.3859255989316274E+01 6.9316e+07 4.9941636801435696E-01 -111901 0
621 8.5212023466684067E+33 1.73581e+10 2.2503912437885621E+01 6.7739e+07 4.9941643027333971E-01 -106926 0
622 8.5466641066687484E+33 1.76607e+10 2.1200636427216423E+01 6.61652e+07 4.9941648927906312E-01 -101976 0
623 8.5721258666690993E+33 1.79711e+10 1.9947374491282140E+01 6.45933e+07 4.9941654424688797E-01 -97022.2 0
624 8.5975876266694595E+33 1.829e+10 1.8742169767387935E+01 6.3022e+07 4.9941659418151318E-01 -92029.7 0
625 8.6230493866698242E+33 1.86178e+10 1.7583154527627794E+01 6.14498e+07 4.9941663776954309E-01 -86961.4 0
626 8.6485111466701982E+33 1.89552e+10 1.6468540552821008E+01 5.98754e+07 4.9941667315871635E-01 -81777.5 0
627 8.6739729066705722E+33 1.9303e+10 1.5396598879502365E+01 5.82969e+07 4.9941669735041028E-01 -76437.1 0
628 8.6994346666709508E+33 1.96629e+10 1.4293479484737722E+01 5.66531e+07 4.9993183583269407E-01 -70886.1 0
629 8.7248964266713294E+33 2.0037e+10 1.3226790728432027E+01 5.51724e+07 4.9993219064622046E-01 -65067.7 0
630 8.7503581866717034E+33 2.04267e+10 1.2203676369989461E+01 5.36883e+07 4.9993220366640945E-01 -58939.1 0
631 8.7758199466720682E+33 2.08336e+10 1.1224376606316135E+01 5.21978e+07 4.9993221693998463E-01 -52463.8 0
632 8.8012817066724237E+33 2.12594e+10 1.0288467885084653E+01 5.06984e+07 4.9993223049369806E-01 -45610.1 0
633 8.8267434666727654E+33 2.17061e+10 9.3953784549477124E+00 4.91879e+07 4.9993224424531069E-01 -38351.2 0
634 8.8522052266731072E+33 2.21761e+10 8.5444317247720569E+00 4.76639e+07 4.9993225875624836E-01 -30663.8 0
635 8.8776669866734350E+33 2.2672e+10 7.7348934660241504E+00 4.61236e+07 4.9993227226802145E-01 -22525.6 0
636 8.9031287466737583E+33 2.3197e+10 6.9660199571100527E+00 4.45642e+07 4.9993228746954704E-01 -13910.7 0
637 8.9285905066740723E+33 2.37551e+10 6.2370721928199311E+00 4.29823e+07 4.9993230241495701E-01 -4784.24 0
638 8.9540522666743587E+33 2.43509e+10 5.5473135092791921E+00 4.13744e+07 4.9993231661629445E-01 4904.18 0
639 8.9795140266746266E+33 2.49902e+10 4.8960154996615088E+00 3.9736e+07 4.9993232987965691E-01 15226.1 0
640 9.0049757866748761E+33 2.56802e+10 4.2824570111607665E+00 3.80621e+07 4.9993234311252188E-01 26277.9 0
641 9.0304375466751117E+33 2.64302e+10 3.7059544532258308E+00 3.63469e+07 4.9993235334721497E-01 38180.4 0
642 9.0558993066753289E+33 2.72523e+10 3.1659577691729934E+00 3.4583e+07 4.9993235864048707E-01 51071.5 0
643 9.0813610666755231E+33 2.81629e+10 2.6620772339676582E+00 3.27609e+07 4.9993235411218628E-01 65080.2 0
644 9.1068228266756942E+33 2.91847e+10 2.1940596546640685E+00 3.08685e+07 4.9993230812976580E-01 80242.7 0
645 9.1251177503386009E+33 3.01652e+10 1.8244237739884974E+00 2.91946e+07 4.9993213044772594E-01 93965.2 0
646 9.1420588633470623E+33 3.10564e+10 1.5435560453030146E+00 2.77823e+07 4.9993292184564625E-01 105103 0
647 9.1577463466759683E+33 3.19791e+10 1.2988256703240355E+00 2.64247e+07 4.9993350269520392E-01 114644 0
648 9.1705396871389855E+33 3.28781e+10 1.0973730204814285E+00 2.51992e+07 5.0014532788703292E-01 121326 0
649 9.1823960530693449E+33 3.37529e+10 9.2889901354014115E-01 2.40956e+07 5.0132491894189501E-01 124424 0
650 9.1933840677697241E+33 3.4664e+10 7.8180826870331710E-01 2.30359e+07 5.0250440505703942E-01 123528 0
651 9.2049564781298583E+33 3.56981e+10 6.3526263484284684E-01 2.19426e+07 5.0855534705324001E-01 116708 0
